# Distance / pm;  g(r);  Integral
90.50000000;  0.000000000;  0.000000000
91.50000000;  1.028311252E-05;  1.681288066E-08
92.50000000;  0.0002624124563;  4.552862009E-07
93.50000000;  0.002240019235;  4.279570236E-06
94.50000000;  0.01138030760;  2.412647117E-05
95.50000000;  0.03975134006;  9.492651337E-05
96.50000000;  0.1126317890;  0.0002997550804
97.50000000;  0.2720954023;  0.0008048875357
98.50000000;  0.5615065421;  0.001868790559
99.50000000;  1.011968337;  0.003825326241
100.5000000;  1.586008072;  0.006953653158
101.5000000;  2.178444915;  0.01133646889
102.5000000;  2.648520087;  0.01677054201
103.5000000;  2.839678274;  0.02271105908
104.5000000;  2.781370078;  0.02864257505
105.5000000;  2.475718243;  0.03402379098
106.5000000;  2.029210244;  0.03851848864
107.5000000;  1.537053562;  0.04198729530
108.5000000;  1.089954911;  0.04449307054
109.5000000;  0.7358716593;  0.04621614627
110.5000000;  0.4763242699;  0.04735194470
111.5000000;  0.2979641470;  0.04807535999
112.5000000;  0.1853198453;  0.04853339731
113.5000000;  0.1124064690;  0.04881618264
114.5000000;  0.06817474024;  0.04899072798
115.5000000;  0.04282921556;  0.04910230579
116.5000000;  0.02748833792;  0.04917516325
117.5000000;  0.01834435718;  0.04922462299
118.5000000;  0.01275445248;  0.04925959915
119.5000000;  0.009377015782;  0.04928574929
120.5000000;  0.007168575243;  0.04930607663
121.5000000;  0.005664292900;  0.04932240609
122.5000000;  0.004739636654;  0.04933629572
123.5000000;  0.003953003275;  0.04934807000
124.5000000;  0.003367652952;  0.04935826388
125.5000000;  0.003226214543;  0.04936818713
126.5000000;  0.002861150598;  0.04937712831
127.5000000;  0.002621270469;  0.04938544989
128.5000000;  0.002731492047;  0.04939425793
129.5000000;  0.002519454576;  0.04940250917
130.5000000;  0.002576929415;  0.04941107949
131.5000000;  0.002985316892;  0.04942116075
132.5000000;  0.002924832306;  0.04943118855
133.5000000;  0.003220577454;  0.04944239762
134.5000000;  0.003409377788;  0.04945444223
135.5000000;  0.003681710258;  0.04946764306
136.5000000;  0.003850925056;  0.04948165516
137.5000000;  0.004418423782;  0.04949796861
138.5000000;  0.004965784300;  0.04951657064
139.5000000;  0.005866778312;  0.04953886633
140.5000000;  0.006272389208;  0.04956304645
141.5000000;  0.007181484847;  0.04959112664
142.5000000;  0.008237145092;  0.04962379138
143.5000000;  0.009056091836;  0.04966020949
144.5000000;  0.009973527552;  0.04970087791
145.5000000;  0.01131239062;  0.04974764637
146.5000000;  0.01228910267;  0.04979915360
147.5000000;  0.01361577202;  0.04985700302
148.5000000;  0.01572578371;  0.04992472628
149.5000000;  0.01757904606;  0.05000145365
150.5000000;  0.01908527222;  0.05008587339
151.5000000;  0.02187163649;  0.05018390794
152.5000000;  0.02413988880;  0.05029354251
153.5000000;  0.02680085615;  0.05041686379
154.5000000;  0.02949641062;  0.05055436252
155.5000000;  0.03289497336;  0.05070969520
156.5000000;  0.03657746121;  0.05088464553
157.5000000;  0.04113157338;  0.05108390039
158.5000000;  0.04418629591;  0.05130068008
159.5000000;  0.05040260941;  0.05155108731
160.5000000;  0.05615149571;  0.05183356479
161.5000000;  0.06013772248;  0.05213987710
162.5000000;  0.06521327234;  0.05247616801
163.5000000;  0.07041646329;  0.05284377360
164.5000000;  0.07666370113;  0.05324890318
165.5000000;  0.08219759123;  0.05368857379
166.5000000;  0.08756760230;  0.05416264576
167.5000000;  0.09350597035;  0.05467496573
168.5000000;  0.09993567852;  0.05522907151
169.5000000;  0.1059741258;  0.05582365321
170.5000000;  0.1101326603;  0.05644887942
171.5000000;  0.1166561497;  0.05711893086
172.5000000;  0.1209760370;  0.05782192192
173.5000000;  0.1254425514;  0.05855934389
174.5000000;  0.1290747930;  0.05932689007
175.5000000;  0.1321876503;  0.06012198198
176.5000000;  0.1363176423;  0.06095128582
177.5000000;  0.1375582128;  0.06179764639
178.5000000;  0.1400745059;  0.06266922729
179.5000000;  0.1426423414;  0.06356675842
180.5000000;  0.1416084348;  0.06446773951
181.5000000;  0.1409269605;  0.06537434736
182.5000000;  0.1398242851;  0.06628380079
183.5000000;  0.1366117533;  0.06718212335
184.5000000;  0.1340883161;  0.06807348875
185.5000000;  0.1301393044;  0.06894800603
186.5000000;  0.1265556327;  0.06980763535
187.5000000;  0.1237129743;  0.07065699154
188.5000000;  0.1196787997;  0.07148743866
189.5000000;  0.1141028787;  0.07228761751
190.5000000;  0.1089017023;  0.07305940308
191.5000000;  0.1051277763;  0.07381228533
192.5000000;  0.1026353021;  0.07455501408
193.5000000;  0.09820582424;  0.07527309136
194.5000000;  0.09533415199;  0.07597739463
195.5000000;  0.09357361766;  0.07667581826
196.5000000;  0.09460594258;  0.07738918933
197.5000000;  0.09775032000;  0.07813379159
198.5000000;  0.1039668454;  0.07893378763
199.5000000;  0.1149444484;  0.07982718720
200.5000000;  0.1301619250;  0.08084903132
201.5000000;  0.1521056048;  0.08205508667
202.5000000;  0.1797978183;  0.08349490065
203.5000000;  0.2146124501;  0.08523052465
204.5000000;  0.2556542258;  0.08731843331
205.5000000;  0.3027855671;  0.08981550328
206.5000000;  0.3542855847;  0.09276579849
207.5000000;  0.4078148594;  0.09619482719
208.5000000;  0.4645244288;  0.1001384243
209.5000000;  0.5191480203;  0.1045881282
210.5000000;  0.5661974357;  0.1094875400
211.5000000;  0.6141423895;  0.1148524404
212.5000000;  0.6484354827;  0.1205706026
213.5000000;  0.6729089347;  0.1265605620
214.5000000;  0.6847603694;  0.1327132519
215.5000000;  0.6843042258;  0.1389193064
216.5000000;  0.6713128837;  0.1450641748
217.5000000;  0.6434144980;  0.1510082071
218.5000000;  0.6083124232;  0.1566797518
219.5000000;  0.5636761235;  0.1619833482
220.5000000;  0.5129416623;  0.1668536620
221.5000000;  0.4603278666;  0.1712641485
222.5000000;  0.4037147256;  0.1751672189
223.5000000;  0.3523634422;  0.1786045206
224.5000000;  0.3031040744;  0.1815878157
225.5000000;  0.2611217010;  0.1841808472
226.5000000;  0.2246722998;  0.1864317549
227.5000000;  0.1941927029;  0.1883945160
228.5000000;  0.1712692926;  0.1901408352
229.5000000;  0.1511104070;  0.1916951231
230.5000000;  0.1402761405;  0.1931505734
231.5000000;  0.1324902759;  0.1945371942
232.5000000;  0.1287706676;  0.1958965544
233.5000000;  0.1292524315;  0.1972727628
234.5000000;  0.1328497394;  0.1986994149
235.5000000;  0.1388517177;  0.2002032658
236.5000000;  0.1470500065;  0.2018094635
237.5000000;  0.1576752297;  0.2035463138
238.5000000;  0.1703224933;  0.2054383108
239.5000000;  0.1838129681;  0.2074973226
240.5000000;  0.2007204359;  0.2097645413
241.5000000;  0.2188233742;  0.2122568373
242.5000000;  0.2377456747;  0.2149871209
243.5000000;  0.2580654502;  0.2179752506
244.5000000;  0.2791644486;  0.2212342890
245.5000000;  0.3016789284;  0.2247850349
246.5000000;  0.3265239986;  0.2286595788
247.5000000;  0.3497718009;  0.2328437247
248.5000000;  0.3747328625;  0.2373627647
249.5000000;  0.3987567261;  0.2422102972
250.5000000;  0.4187735206;  0.2473420566
251.5000000;  0.4402798850;  0.2527805227
252.5000000;  0.4600032015;  0.2585078924
253.5000000;  0.4786521729;  0.2645147530
254.5000000;  0.4938409862;  0.2707612178
255.5000000;  0.5069256632;  0.2772236749
256.5000000;  0.5148130774;  0.2838381577
257.5000000;  0.5243310561;  0.2906275613
258.5000000;  0.5308096741;  0.2975543429
259.5000000;  0.5328216809;  0.3045612794
260.5000000;  0.5320081537;  0.3116115423
261.5000000;  0.5297180604;  0.3186854555
262.5000000;  0.5248598140;  0.3257481999
263.5000000;  0.5172535037;  0.3327617231
264.5000000;  0.5090834745;  0.3397169595
265.5000000;  0.5001233322;  0.3466015437
266.5000000;  0.4914493483;  0.3534177814
267.5000000;  0.4805037486;  0.3601323156
268.5000000;  0.4695370266;  0.3667427494
269.5000000;  0.4595342882;  0.3732606389
270.5000000;  0.4505784572;  0.3796990171
271.5000000;  0.4423690332;  0.3860669123
272.5000000;  0.4338114967;  0.3923577082
273.5000000;  0.4270888368;  0.3985965560
274.5000000;  0.4204001392;  0.4047826863
275.5000000;  0.4179761485;  0.4109780415
276.5000000;  0.4147478866;  0.4171702556
277.5000000;  0.4129760591;  0.4233806953
278.5000000;  0.4122436606;  0.4296248820
279.5000000;  0.4126177148;  0.4359196973
280.5000000;  0.4129135843;  0.4422641826
281.5000000;  0.4163905750;  0.4487077915
282.5000000;  0.4190498853;  0.4552387078
283.5000000;  0.4209357393;  0.4618455420
284.5000000;  0.4249408754;  0.4685623747
285.5000000;  0.4299882718;  0.4754068523
286.5000000;  0.4352130181;  0.4823831114
287.5000000;  0.4399955708;  0.4894853535
288.5000000;  0.4459840234;  0.4967344253
289.5000000;  0.4515268158;  0.5041245565
290.5000000;  0.4578667947;  0.5116703147
291.5000000;  0.4639870719;  0.5193696716
292.5000000;  0.4705090654;  0.5272309141
293.5000000;  0.4750849353;  0.5352229775
294.5000000;  0.4811142218;  0.5433717134
295.5000000;  0.4903894219;  0.5517340474
296.5000000;  0.4969706488;  0.5602660618
297.5000000;  0.5035987845;  0.5689702857
298.5000000;  0.5117075075;  0.5778742190
299.5000000;  0.5177558208;  0.5869438596
300.5000000;  0.5245780697;  0.5961944726
301.5000000;  0.5334417749;  0.6056641043
302.5000000;  0.5400170149;  0.6153141557
303.5000000;  0.5490582551;  0.6251907506
304.5000000;  0.5592791018;  0.6353176060
305.5000000;  0.5706793156;  0.6457188666
306.5000000;  0.5808447388;  0.6563748230
307.5000000;  0.5963616511;  0.6673869539
308.5000000;  0.6144641304;  0.6788072742
309.5000000;  0.6351883656;  0.6906894302
310.5000000;  0.6586008022;  0.7030892927
311.5000000;  0.6890845638;  0.7161467925
312.5000000;  0.7265938241;  0.7300035989
313.5000000;  0.7654240957;  0.7446945062
314.5000000;  0.8078166384;  0.7602981307
315.5000000;  0.8530178779;  0.7768798003
316.5000000;  0.8955715616;  0.7943991957
317.5000000;  0.9350546098;  0.8128067388
318.5000000;  0.9660471158;  0.8319443871
319.5000000;  0.9914594885;  0.8517089896
320.5000000;  1.002881268;  0.8718266268
321.5000000;  1.005944410;  0.8921318289
322.5000000;  0.9970738819;  0.9123833737
323.5000000;  0.9774161167;  0.9323589558
324.5000000;  0.9515149191;  0.9519256014
325.5000000;  0.9231227497;  0.9710255770
326.5000000;  0.8916092082;  0.9895870436
327.5000000;  0.8620963925;  1.007644219
328.5000000;  0.8351266526;  1.025243481
329.5000000;  0.8113470655;  1.042445874
330.5000000;  0.7912232781;  1.059323577
331.5000000;  0.7772224565;  1.076003105
332.5000000;  0.7679726056;  1.092583711
333.5000000;  0.7608795094;  1.109110136
334.5000000;  0.7548521372;  1.125604117
335.5000000;  0.7534389731;  1.142165801
336.5000000;  0.7545579157;  1.158851103
337.5000000;  0.7548488232;  1.175642192
338.5000000;  0.7569274692;  1.192579445
339.5000000;  0.7594741080;  1.209674239
340.5000000;  0.7634402763;  1.226959687
341.5000000;  0.7658504567;  1.244401705
342.5000000;  0.7673929454;  1.261981358
343.5000000;  0.7719287381;  1.279768330
344.5000000;  0.7751822776;  1.297734423
345.5000000;  0.7766505579;  1.315839196
346.5000000;  0.7821149122;  1.334177044
347.5000000;  0.7864662167;  1.352723504
348.5000000;  0.7884596232;  1.371424139
349.5000000;  0.7936649977;  1.390356419
350.5000000;  0.7977877974;  1.409496103
351.5000000;  0.7999888687;  1.428798264
352.5000000;  0.8037105180;  1.448300716
353.5000000;  0.8078997037;  1.468016207
354.5000000;  0.8098802106;  1.487892005
355.5000000;  0.8128721796;  1.507953939
356.5000000;  0.8160690939;  1.528208243
357.5000000;  0.8220504027;  1.548725620
358.5000000;  0.8233191561;  1.569389785
359.5000000;  0.8278684448;  1.590284210
360.5000000;  0.8320397919;  1.611400905
361.5000000;  0.8338742324;  1.632681730
362.5000000;  0.8393020128;  1.654219741
363.5000000;  0.8403481784;  1.675903741
364.5000000;  0.8452322156;  1.697833932
365.5000000;  0.8486160605;  1.719972897
366.5000000;  0.8514764681;  1.742308203
367.5000000;  0.8544804607;  1.764844789
368.5000000;  0.8603860554;  1.787660796
369.5000000;  0.8643528617;  1.810706568
370.5000000;  0.8693902246;  1.834012285
371.5000000;  0.8736133763;  1.857557801
372.5000000;  0.8792033905;  1.881381719
373.5000000;  0.8829109324;  1.905434728
374.5000000;  0.8867147066;  1.929720887
375.5000000;  0.8903219646;  1.954236246
376.5000000;  0.8942746131;  1.978991772
377.5000000;  0.8985473799;  2.003997884
378.5000000;  0.9022302394;  2.029239690
379.5000000;  0.9066391389;  2.054739052
380.5000000;  0.9100586644;  2.080469657
381.5000000;  0.9144236126;  2.106459747
382.5000000;  0.9187613901;  2.132710206
383.5000000;  0.9229694517;  2.159218962
384.5000000;  0.9269891894;  2.185982198
385.5000000;  0.9291683479;  2.212948069
386.5000000;  0.9330461270;  2.240167145
387.5000000;  0.9375915288;  2.267660540
388.5000000;  0.9408503317;  2.295392071
389.5000000;  0.9432728227;  2.323338320
390.5000000;  0.9458493812;  2.351504978
391.5000000;  0.9485679777;  2.379897454
392.5000000;  0.9517818891;  2.408531850
393.5000000;  0.9543776321;  2.437390831
394.5000000;  0.9566034646;  2.466464325
395.5000000;  0.9575074522;  2.495713014
396.5000000;  0.9594078379;  2.525168141
397.5000000;  0.9625372802;  2.554868595
398.5000000;  0.9655216633;  2.584811224
399.5000000;  0.9655143045;  2.614904089
400.5000000;  0.9665942489;  2.645181624
401.5000000;  0.9688737072;  2.675682304
402.5000000;  0.9678860005;  2.706303858
403.5000000;  0.9675763145;  2.737067912
404.5000000;  0.9693119210;  2.768040098
405.5000000;  0.9709521802;  2.799218281
406.5000000;  0.9730441502;  2.830617938
407.5000000;  0.9730796522;  2.862173423
408.5000000;  0.9743087870;  2.893924027
409.5000000;  0.9750616903;  2.925854927
410.5000000;  0.9773934341;  2.958018700
411.5000000;  0.9794514527;  2.990407424
412.5000000;  0.9826872851;  3.023061281
413.5000000;  0.9880229252;  3.056051811
414.5000000;  0.9933741090;  3.089381644
415.5000000;  0.9974121501;  3.123008631
416.5000000;  1.004523241;  3.157038576
417.5000000;  1.011516415;  3.191470170
418.5000000;  1.017034826;  3.226255649
419.5000000;  1.024950076;  3.261479585
420.5000000;  1.031471648;  3.297096847
421.5000000;  1.037189960;  3.333082111
422.5000000;  1.040270379;  3.369345709
423.5000000;  1.043991275;  3.405911497
424.5000000;  1.046261452;  3.442730061
425.5000000;  1.046215365;  3.479720667
426.5000000;  1.043374761;  3.516784440
427.5000000;  1.039626788;  3.553888457
428.5000000;  1.034001731;  3.590964566
429.5000000;  1.025870525;  3.627921005
430.5000000;  1.016860823;  3.664723652
431.5000000;  1.010011328;  3.701448420
432.5000000;  1.002382416;  3.738064925
433.5000000;  0.9950215354;  3.774580817
434.5000000;  0.9874140326;  3.810984898
435.5000000;  0.9805495183;  3.847302493
436.5000000;  0.9752146185;  3.883588561
437.5000000;  0.9711670422;  3.919889786
438.5000000;  0.9683267079;  3.956250493
439.5000000;  0.9656659589;  3.992676864
440.5000000;  0.9608936684;  4.029088347
441.5000000;  0.9593832278;  4.065607841
442.5000000;  0.9594736956;  4.102296416
443.5000000;  0.9568027744;  4.139048409
444.5000000;  0.9546408587;  4.175882907
445.5000000;  0.9546712505;  4.212884505
446.5000000;  0.9533016738;  4.249999080
447.5000000;  0.9539763406;  4.287306472
448.5000000;  0.9514206275;  4.324680394
449.5000000;  0.9496396604;  4.362150890
450.5000000;  0.9504918080;  4.399822066
451.5000000;  0.9491114900;  4.437605720
452.5000000;  0.9488917865;  4.475548143
453.5000000;  0.9483979881;  4.513638620
454.5000000;  0.9482961155;  4.551893157
455.5000000;  0.9457447218;  4.590212839
456.5000000;  0.9438478591;  4.628623764
457.5000000;  0.9429655027;  4.667167092
458.5000000;  0.9443738145;  4.705936915
459.5000000;  0.9439865326;  4.744860070
460.5000000;  0.9422379814;  4.783880412
461.5000000;  0.9415010676;  4.823039758
462.5000000;  0.9428354742;  4.862424734
463.5000000;  0.9433445123;  4.902001564
464.5000000;  0.9428442849;  4.941728275
465.5000000;  0.9410298528;  4.981549441
466.5000000;  0.9418364864;  5.021576161
467.5000000;  0.9415087923;  5.061760683
468.5000000;  0.9408539322;  5.102089232
469.5000000;  0.9409907230;  5.142596012
470.5000000;  0.9407504898;  5.183265144
471.5000000;  0.9405767591;  5.224099794
472.5000000;  0.9414440358;  5.265145651
473.5000000;  0.9416586672;  5.306374828
474.5000000;  0.9415098491;  5.347771792
475.5000000;  0.9415800646;  5.389346527
476.5000000;  0.9404073555;  5.431044315
477.5000000;  0.9419938988;  5.472987947
478.5000000;  0.9434749859;  5.515173667
479.5000000;  0.9418139331;  5.557461314
480.5000000;  0.9441353318;  5.600030194
481.5000000;  0.9443837422;  5.642787691
482.5000000;  0.9435826983;  5.685686555
483.5000000;  0.9455931581;  5.728855204
484.5000000;  0.9454186726;  5.772194607
485.5000000;  0.9460618376;  5.815742704
486.5000000;  0.9456836684;  5.859452901
487.5000000;  0.9479968323;  5.903450331
488.5000000;  0.9483198982;  5.947643504
489.5000000;  0.9493156901;  5.992064391
490.5000000;  0.9485655543;  6.036631715
491.5000000;  0.9503144488;  6.081463451
492.5000000;  0.9505858896;  6.126490659
493.5000000;  0.9519041473;  6.171763600
494.5000000;  0.9518578287;  6.217217993
495.5000000;  0.9527573985;  6.262899542
496.5000000;  0.9548297586;  6.308865428
497.5000000;  0.9560709219;  6.355076650
498.5000000;  0.9551486321;  6.401429075
499.5000000;  0.9565474445;  6.448035810
500.5000000;  0.9577444752;  6.494887903
501.5000000;  0.9584657621;  6.541962830
502.5000000;  0.9596094255;  6.589282075
503.5000000;  0.9607249765;  6.636845071
504.5000000;  0.9609542483;  6.684608580
505.5000000;  0.9612705760;  6.732577412
506.5000000;  0.9617762697;  6.780761554
507.5000000;  0.9618271937;  6.829138708
508.5000000;  0.9620596962;  6.877718439
509.5000000;  0.9624949009;  6.926511491
510.5000000;  0.9646432274;  6.975605601
511.5000000;  0.9654120129;  7.024931515
512.5000000;  0.9652044697;  7.074439840
513.5000000;  0.9656657575;  7.124165310
514.5000000;  0.9672661288;  7.174167371
515.5000000;  0.9685354550;  7.224429864
516.5000000;  0.9680713490;  7.274863373
517.5000000;  0.9681132293;  7.325494551
518.5000000;  0.9688610133;  7.376360853
519.5000000;  0.9703608503;  7.427502598
520.5000000;  0.9701815954;  7.478831936
521.5000000;  0.9705572661;  7.530378646
522.5000000;  0.9710337905;  7.582148638
523.5000000;  0.9708187541;  7.634105474
524.5000000;  0.9705970968;  7.686249089
525.5000000;  0.9723228447;  7.738684791
526.5000000;  0.9724533315;  7.791327313
527.5000000;  0.9726513141;  7.844180754
528.5000000;  0.9727771081;  7.897241638
529.5000000;  0.9727848382;  7.950503934
530.5000000;  0.9726853001;  8.003962129
531.5000000;  0.9739186960;  8.057690095
532.5000000;  0.9747071033;  8.111664084
533.5000000;  0.9747439316;  8.165843029
534.5000000;  0.9738987297;  8.220178117
535.5000000;  0.9727828411;  8.274654217
536.5000000;  0.9735367875;  8.329376345
537.5000000;  0.9740046459;  8.384329056
538.5000000;  0.9733851852;  8.439451353
539.5000000;  0.9728819085;  8.494749958
540.5000000;  0.9724676983;  8.550230122
541.5000000;  0.9720719371;  8.605893106
542.5000000;  0.9723025962;  8.661775125
543.5000000;  0.9716314255;  8.717824632
544.5000000;  0.9720446414;  8.774104509
545.5000000;  0.9711569828;  8.830539713
546.5000000;  0.9701463902;  8.887123076
547.5000000;  0.9704994102;  8.943934369
548.5000000;  0.9701550666;  9.000933150
549.5000000;  0.9689064151;  9.058066328
550.5000000;  0.9682825001;  9.115370716
551.5000000;  0.9683433112;  9.172887095
552.5000000;  0.9671738497;  9.230542531
553.5000000;  0.9663477872;  9.288357442
554.5000000;  0.9645108919;  9.346271152
555.5000000;  0.9639638943;  9.404360973
556.5000000;  0.9627310978;  9.462585569
557.5000000;  0.9625051752;  9.521005894
558.5000000;  0.9627157503;  9.579648813
559.5000000;  0.9619529217;  9.638455288
560.5000000;  0.9608804200;  9.697406362
561.5000000;  0.9594167750;  9.756477859
562.5000000;  0.9595516565;  9.815768283
563.5000000;  0.9595347612;  9.875268658
564.5000000;  0.9578725261;  9.934876960
565.5000000;  0.9574080254;  9.994667631
566.5000000;  0.9557610894;  10.05456673
567.5000000;  0.9547722793;  10.11461531
568.5000000;  0.9550316529;  10.17489206
569.5000000;  0.9535163986;  10.23528508
570.5000000;  0.9527707291;  10.29584299
571.5000000;  0.9527921501;  10.35661474
572.5000000;  0.9524297898;  10.41757616
573.5000000;  0.9518503760;  10.47871352
574.5000000;  0.9514263478;  10.54003694
575.5000000;  0.9509688190;  10.60154444
576.5000000;  0.9505499341;  10.66323870
577.5000000;  0.9500266332;  10.72511308
578.5000000;  0.9495100097;  10.78716817
579.5000000;  0.9488810778;  10.84939674
580.5000000;  0.9479876743;  10.91178147
581.5000000;  0.9490237170;  10.97444973
582.5000000;  0.9490878308;  11.03733796
583.5000000;  0.9489884899;  11.10043570
584.5000000;  0.9480778559;  11.16368914
585.5000000;  0.9477417417;  11.22713671
586.5000000;  0.9484597081;  11.29084941
587.5000000;  0.9472060567;  11.35469507
588.5000000;  0.9477383337;  11.41879426
589.5000000;  0.9478730163;  11.48312061
590.5000000;  0.9482163801;  11.54768876
591.5000000;  0.9485158697;  11.61249626
592.5000000;  0.9490807816;  11.67756180
593.5000000;  0.9496961811;  11.74288948
594.5000000;  0.9499101820;  11.80845227
595.5000000;  0.9499716210;  11.87424006
596.5000000;  0.9497111514;  11.94023088
597.5000000;  0.9492589484;  12.00641163
598.5000000;  0.9505449370;  12.07290404
599.5000000;  0.9506761697;  12.13962805
600.5000000;  0.9510716744;  12.20660269
601.5000000;  0.9524699144;  12.27389937
602.5000000;  0.9530866971;  12.34146373
603.5000000;  0.9532586783;  12.40926478
604.5000000;  0.9540914580;  12.47735015
605.5000000;  0.9548860782;  12.54571785
606.5000000;  0.9543674705;  12.61427431
607.5000000;  0.9567143111;  12.68322616
608.5000000;  0.9574505261;  12.75245844
609.5000000;  0.9578765072;  12.82194936
610.5000000;  0.9581673102;  12.89168966
611.5000000;  0.9579016149;  12.96163922
612.5000000;  0.9586176637;  13.03187020
613.5000000;  0.9593203034;  13.10238234
614.5000000;  0.9598070300;  13.17316043
615.5000000;  0.9608490634;  13.24424616
616.5000000;  0.9624987568;  13.31568550
617.5000000;  0.9631856639;  13.38740794
618.5000000;  0.9646812773;  13.45947460
619.5000000;  0.9654677420;  13.53183343
620.5000000;  0.9646007527;  13.60436086
621.5000000;  0.9661563503;  13.67723959
622.5000000;  0.9672063084;  13.75043249
623.5000000;  0.9679832986;  13.82391973
624.5000000;  0.9683184030;  13.89766840
625.5000000;  0.9698967296;  13.97177403
626.5000000;  0.9703618118;  14.04615246
627.5000000;  0.9703382685;  14.12076670
628.5000000;  0.9713134605;  14.19569418
629.5000000;  0.9729614474;  14.27098780
630.5000000;  0.9736070900;  14.34657096
631.5000000;  0.9748017456;  14.42248710
632.5000000;  0.9747828551;  14.49864239
633.5000000;  0.9767038375;  14.57518923
634.5000000;  0.9779879003;  14.65207887
635.5000000;  0.9773091264;  14.72915754
636.5000000;  0.9783641286;  14.80656244
637.5000000;  0.9788999664;  14.88425328
638.5000000;  0.9794324144;  14.96223044
639.5000000;  0.9799669219;  15.04049472
640.5000000;  0.9813399930;  15.11911397
641.5000000;  0.9812764288;  15.19797380
642.5000000;  0.9834507959;  15.27725496
643.5000000;  0.9840177713;  15.35682895
644.5000000;  0.9844505986;  15.43668557
645.5000000;  0.9853892458;  15.51686656
646.5000000;  0.9855502504;  15.59730932
647.5000000;  0.9857636104;  15.67801859
648.5000000;  0.9864335336;  15.75903238
649.5000000;  0.9872581962;  15.84036414
650.5000000;  0.9872250582;  15.92194380
651.5000000;  0.9884386320;  16.00387506
652.5000000;  0.9886906959;  16.08607900
653.5000000;  0.9901313916;  16.16865524
654.5000000;  0.9895470099;  16.25143551
655.5000000;  0.9899706753;  16.33450448
656.5000000;  0.9904571039;  16.41786804
657.5000000;  0.9909369981;  16.50152627
