# Distance / pm;  g(r);  Integral
89.50000000;  0.1564949316;  0.0008348244189
90.50000000;  0.6248093851;  0.003583052968
91.50000000;  1.823582919;  0.01178233361
92.50000000;  4.845610473;  0.03404821646
93.50000000;  10.41548512;  0.08294841132
94.50000000;  19.18597350;  0.1749626919
95.50000000;  29.78613816;  0.3208537373
96.50000000;  40.13370537;  0.5215648860
97.50000000;  47.04160897;  0.7617239218
98.50000000;  48.79547685;  1.015973056
99.50000000;  45.69966383;  1.258950829
100.5000000;  38.91298215;  1.470024444
101.5000000;  29.97238418;  1.635853494
102.5000000;  21.70554411;  1.758322326
103.5000000;  15.01437415;  1.844698714
104.5000000;  9.744671410;  1.901847475
105.5000000;  6.172209588;  1.938741205
106.5000000;  3.829409933;  1.962067082
107.5000000;  2.362780496;  1.976730904
108.5000000;  1.436713479;  1.985814053
109.5000000;  0.8700861369;  1.991416751
110.5000000;  0.5044672853;  1.994724741
111.5000000;  0.2868321934;  1.996639810
112.5000000;  0.1790103797;  1.997856527
113.5000000;  0.1160820187;  1.998659615
114.5000000;  0.08599639651;  1.999265093
115.5000000;  0.06208077355;  1.999709854
116.5000000;  0.05339447083;  2.000099038
117.5000000;  0.04330304005;  2.000420109
118.5000000;  0.04432971848;  2.000754410
119.5000000;  0.04847119505;  2.001126138
120.5000000;  0.05055556364;  2.001520368
121.5000000;  0.05450942079;  2.001952514
122.5000000;  0.05513310168;  2.002396828
123.5000000;  0.06700722533;  2.002945689
124.5000000;  0.08233833626;  2.003631093
125.5000000;  0.09978302261;  2.004475108
126.5000000;  0.1190232474;  2.005497974
127.5000000;  0.1262368508;  2.006600052
128.5000000;  0.1376071406;  2.007820315
129.5000000;  0.1537883251;  2.009205375
130.5000000;  0.1881560028;  2.010926233
131.5000000;  0.2260102392;  2.013025102
132.5000000;  0.2517480845;  2.015398681
133.5000000;  0.2647512641;  2.017932680
134.5000000;  0.3268128343;  2.021107721
135.5000000;  0.3622515345;  2.024679582
136.5000000;  0.4249582860;  2.028931817
137.5000000;  0.4954870471;  2.033962690
138.5000000;  0.5218364969;  2.039338447
139.5000000;  0.5875334666;  2.045478705
140.5000000;  0.6362342711;  2.052223601
141.5000000;  0.7070791837;  2.059826627
142.5000000;  0.7909874113;  2.068452534
143.5000000;  0.8462132213;  2.077810665
144.5000000;  0.9122769207;  2.088040481
145.5000000;  0.9537989901;  2.098884450
146.5000000;  1.023715254;  2.110683848
147.5000000;  1.115084965;  2.123712437
148.5000000;  1.193129441;  2.137842557
149.5000000;  1.258454845;  2.152947718
150.5000000;  1.358420461;  2.169471617
151.5000000;  1.400571917;  2.186735401
152.5000000;  1.452671537;  2.204878538
153.5000000;  1.573094944;  2.224784216
154.5000000;  1.649738415;  2.245932605
155.5000000;  1.690233089;  2.267881497
156.5000000;  1.775155593;  2.291230606
157.5000000;  1.850371814;  2.315881082
158.5000000;  1.932501306;  2.341953631
159.5000000;  1.993854563;  2.369194440
160.5000000;  2.040210162;  2.397419190
161.5000000;  2.072909348;  2.426454768
162.5000000;  2.107759458;  2.456345247
163.5000000;  2.133277824;  2.486971087
164.5000000;  2.120385668;  2.517785346
165.5000000;  2.153245893;  2.549458745
166.5000000;  2.119729174;  2.581017066
167.5000000;  2.093721731;  2.612563741
168.5000000;  2.082256355;  2.644313396
169.5000000;  2.053704970;  2.676000492
170.5000000;  2.025352089;  2.707619939
171.5000000;  1.994917676;  2.739130649
172.5000000;  1.909749276;  2.769648890
173.5000000;  1.837104015;  2.799347603
174.5000000;  1.768321024;  2.828264846
175.5000000;  1.668906491;  2.855870062
176.5000000;  1.595028353;  2.882554785
177.5000000;  1.569626741;  2.909112945
178.5000000;  1.498117763;  2.934747587
179.5000000;  1.435758437;  2.959591222
180.5000000;  1.367739821;  2.983522326
181.5000000;  1.293271279;  3.006401888
182.5000000;  1.250714050;  3.028773052
183.5000000;  1.202184238;  3.050512473
184.5000000;  1.164000277;  3.071791443
185.5000000;  1.134434292;  3.092755337
186.5000000;  1.095089559;  3.113210930
187.5000000;  1.048171710;  3.133000654
188.5000000;  1.020923498;  3.152482076
189.5000000;  0.9630920516;  3.171055457
190.5000000;  0.9294302771;  3.189169337
191.5000000;  0.9204631376;  3.207297286
192.5000000;  0.8698273685;  3.224607373
193.5000000;  0.8518255884;  3.241735793
194.5000000;  0.8154029550;  3.258301736
195.5000000;  0.8060976652;  3.274847464
196.5000000;  0.7684283302;  3.290781769
197.5000000;  0.7373035419;  3.306226672
198.5000000;  0.6903429053;  3.320834664
199.5000000;  0.6642985564;  3.335033533
200.5000000;  0.6554617484;  3.349184324
201.5000000;  0.6082325862;  3.362446794
202.5000000;  0.5902867022;  3.375446025
203.5000000;  0.5668213289;  3.388052092
204.5000000;  0.5378619625;  3.400131956
205.5000000;  0.5208940737;  3.411945430
206.5000000;  0.5074355794;  3.423565951
207.5000000;  0.4966007280;  3.435048760
208.5000000;  0.4572909126;  3.445724777
209.5000000;  0.4598368441;  3.456563456
210.5000000;  0.4369950314;  3.466962304
211.5000000;  0.4441904126;  3.477633042
212.5000000;  0.4023292732;  3.487389767
213.5000000;  0.3993477567;  3.497165549
214.5000000;  0.3875455829;  3.506741500
215.5000000;  0.3680177291;  3.515919917
216.5000000;  0.3661801966;  3.525137459
217.5000000;  0.3627105477;  3.534352202
218.5000000;  0.3411025535;  3.543097857
219.5000000;  0.3462379189;  3.552056622
220.5000000;  0.3359235452;  3.560827884
221.5000000;  0.3273808386;  3.569453799
222.5000000;  0.3265809830;  3.578136511
223.5000000;  0.3258254531;  3.586877177
224.5000000;  0.3250887206;  3.595676293
225.5000000;  0.3077366463;  3.604080113
226.5000000;  0.3189673153;  3.612868052
227.5000000;  0.3165956101;  3.621667838
228.5000000;  0.3070011279;  3.630276126
229.5000000;  0.2997876056;  3.638755884
230.5000000;  0.2989817393;  3.647286707
231.5000000;  0.2939098582;  3.655745737
232.5000000;  0.2963708660;  3.664349448
233.5000000;  0.3004065298;  3.673145494
234.5000000;  0.3055293446;  3.682168329
235.5000000;  0.3024968766;  3.691177962
236.5000000;  0.3139047936;  3.700606940
237.5000000;  0.3109870990;  3.710027440
238.5000000;  0.3112902330;  3.719536698
239.5000000;  0.3169029175;  3.729298761
240.5000000;  0.3180966879;  3.739179597
241.5000000;  0.3174665792;  3.749123036
242.5000000;  0.3298029053;  3.759538588
243.5000000;  0.3395092262;  3.770349289
244.5000000;  0.3453266415;  3.781435730
245.5000000;  0.3550095733;  3.792926454
246.5000000;  0.3598737862;  3.804669706
247.5000000;  0.3650894767;  3.816680011
248.5000000;  0.3707123641;  3.828974038
249.5000000;  0.3876804232;  3.841934464
250.5000000;  0.4028748179;  3.855511028
251.5000000;  0.4212487768;  3.869820346
252.5000000;  0.4350632305;  3.884716681
253.5000000;  0.4506509347;  3.900269191
254.5000000;  0.4772988125;  3.916871566
255.5000000;  0.4959223868;  3.934257571
256.5000000;  0.5098313484;  3.952271380
257.5000000;  0.5406093997;  3.971521894
258.5000000;  0.5669206672;  3.991866424
259.5000000;  0.5928253245;  4.013305483
260.5000000;  0.6074178461;  4.035441897
261.5000000;  0.6414051482;  4.058996733
262.5000000;  0.6889034632;  4.084489750
263.5000000;  0.7083808543;  4.110903636
264.5000000;  0.7484471633;  4.139023728
265.5000000;  0.7892460825;  4.168901329
266.5000000;  0.8135753384;  4.199932377
267.5000000;  0.8559197830;  4.232823967
268.5000000;  0.8996470442;  4.267654888
269.5000000;  0.9445802380;  4.304498366
270.5000000;  0.9843547021;  4.343178715
271.5000000;  1.042186846;  4.384434938
272.5000000;  1.098545451;  4.428243123
273.5000000;  1.127317610;  4.473529248
274.5000000;  1.167778527;  4.520784424
275.5000000;  1.241211317;  4.571377739
276.5000000;  1.278308663;  4.623862135
277.5000000;  1.321811646;  4.678525925
278.5000000;  1.362686363;  4.735286986
279.5000000;  1.441530663;  4.795764189
280.5000000;  1.491580128;  4.858789719
281.5000000;  1.548110338;  4.924671129
282.5000000;  1.589870748;  4.992811251
283.5000000;  1.628314566;  5.063093979
284.5000000;  1.686805307;  5.136415872
285.5000000;  1.722113314;  5.211799688
286.5000000;  1.766412925;  5.289665292
287.5000000;  1.823131769;  5.370593126
288.5000000;  1.860009608;  5.453733310
289.5000000;  1.925790038;  5.540411579
290.5000000;  1.940707508;  5.628365765
291.5000000;  1.995310705;  5.719418250
292.5000000;  2.017595769;  5.812120451
293.5000000;  2.055957799;  5.907232285
294.5000000;  2.065387485;  6.003432553
295.5000000;  2.094802976;  6.101666658
296.5000000;  2.142091834;  6.202799361
297.5000000;  2.162279498;  6.305574934
298.5000000;  2.173419063;  6.409575637
299.5000000;  2.208827343;  6.515980028
300.5000000;  2.206450071;  6.622980867
301.5000000;  2.216139118;  6.731168041
302.5000000;  2.201555334;  6.839357384
303.5000000;  2.228490004;  6.949595606
304.5000000;  2.233007467;  7.060786413
305.5000000;  2.246136294;  7.173366777
306.5000000;  2.242454131;  7.286499603
307.5000000;  2.259292615;  7.401226919
308.5000000;  2.261353978;  7.516806999
309.5000000;  2.216100547;  7.630809629
310.5000000;  2.221573198;  7.745833489
311.5000000;  2.230792997;  7.862079878
312.5000000;  2.240852860;  7.979601420
313.5000000;  2.202819579;  8.095868860
314.5000000;  2.172616868;  8.211274900
315.5000000;  2.151157455;  8.326268856
316.5000000;  2.144950330;  8.441659011
317.5000000;  2.135774515;  8.557282732
318.5000000;  2.123078376;  8.672944275
319.5000000;  2.095151590;  8.787802277
320.5000000;  2.057932832;  8.901327233
321.5000000;  2.034453101;  9.014258373
322.5000000;  2.010744976;  9.126568910
323.5000000;  1.993232730;  9.238592800
324.5000000;  1.949033638;  9.348810871
325.5000000;  1.925325625;  9.458360332
326.5000000;  1.929486250;  9.568822134
327.5000000;  1.896856548;  9.678082124
328.5000000;  1.846804338;  9.785109702
329.5000000;  1.814796448;  9.890923625
330.5000000;  1.784020182;  9.995575436
331.5000000;  1.755773856;  10.09919451
332.5000000;  1.727443599;  10.20175763
333.5000000;  1.704601992;  10.30357426
334.5000000;  1.683334489;  10.40472445
335.5000000;  1.651895396;  10.50457987
336.5000000;  1.607144324;  10.60231013
337.5000000;  1.587608760;  10.69942709
338.5000000;  1.563422065;  10.79563209
339.5000000;  1.514202029;  10.88935967
340.5000000;  1.502009070;  10.98288103
341.5000000;  1.490039911;  11.07620289
342.5000000;  1.440456154;  11.16694841
343.5000000;  1.415863050;  11.25666625
344.5000000;  1.402615419;  11.34606286
345.5000000;  1.368220717;  11.43377431
346.5000000;  1.339027612;  11.52011193
347.5000000;  1.337967241;  11.60687983
348.5000000;  1.313665949;  11.69256281
349.5000000;  1.283614516;  11.77676686
350.5000000;  1.262812374;  11.86008104
351.5000000;  1.259282529;  11.94363708
352.5000000;  1.234027483;  12.02598395
353.5000000;  1.217158415;  12.10766662
354.5000000;  1.198049890;  12.18852246
355.5000000;  1.189043508;  12.26922384
356.5000000;  1.165370203;  12.34876410
357.5000000;  1.162009860;  12.42852057
358.5000000;  1.139023938;  12.50713734
359.5000000;  1.146138655;  12.58668711
360.5000000;  1.134773206;  12.66588682
361.5000000;  1.124776735;  12.74482497
362.5000000;  1.102275051;  12.82261251
363.5000000;  1.088362777;  12.89984259
364.5000000;  1.080089518;  12.97690788
365.5000000;  1.070871091;  13.05373525
366.5000000;  1.063678528;  13.13046474
367.5000000;  1.055956580;  13.20705345
368.5000000;  1.060794509;  13.28441234
369.5000000;  1.055668770;  13.36181583
370.5000000;  1.039583215;  13.43845304
371.5000000;  1.028290746;  13.51466753
372.5000000;  1.016548905;  13.59041791
373.5000000;  1.011355077;  13.66618644
374.5000000;  0.9944830957;  13.74109044
375.5000000;  0.9769254418;  13.81506550
376.5000000;  0.9837007625;  13.88995086
377.5000000;  0.9782132776;  13.96481459
378.5000000;  0.9687493227;  14.03934734
379.5000000;  0.9470162712;  14.11259352
380.5000000;  0.9508799560;  14.18652663
381.5000000;  0.9370135975;  14.25976505
382.5000000;  0.9306481847;  14.33288778
383.5000000;  0.9121302739;  14.40493074
384.5000000;  0.9053115272;  14.47680853
385.5000000;  0.9007242088;  14.54869457
386.5000000;  0.8889799275;  14.62001188
387.5000000;  0.8814678830;  14.69109294
388.5000000;  0.8838663742;  14.76273575
389.5000000;  0.8776621528;  14.83424237
390.5000000;  0.8713337965;  14.90559839
391.5000000;  0.8621774194;  14.97656664
392.5000000;  0.8518787823;  15.04704586
393.5000000;  0.8402678644;  15.11691915
394.5000000;  0.8387538463;  15.18702149
395.5000000;  0.8439490851;  15.25791609
396.5000000;  0.8346382787;  15.32838355
397.5000000;  0.8235503167;  15.39826604
398.5000000;  0.8221055765;  15.46837737
399.5000000;  0.8174737454;  15.53844402
400.5000000;  0.8103533207;  15.60824852
401.5000000;  0.8098316258;  15.67835687
402.5000000;  0.8188404618;  15.74959869
403.5000000;  0.8075493315;  15.82020770
404.5000000;  0.8092276278;  15.89131459
405.5000000;  0.8092908498;  15.96277908
406.5000000;  0.8063137782;  16.03433229
407.5000000;  0.8036007747;  16.10599604
408.5000000;  0.7959983844;  16.17733064
409.5000000;  0.7914336949;  16.24860385
410.5000000;  0.7959143670;  16.32063106
411.5000000;  0.8039252130;  16.39373811
412.5000000;  0.8084638451;  16.46761565
413.5000000;  0.7942044050;  16.54054247
414.5000000;  0.7931356003;  16.61372382
415.5000000;  0.8049625182;  16.68835523
416.5000000;  0.7992861457;  16.76281750
417.5000000;  0.8090326074;  16.83855011
418.5000000;  0.8112555604;  16.91485503
419.5000000;  0.8172618863;  16.99209269
420.5000000;  0.8084372432;  17.06886104
421.5000000;  0.8274980587;  17.14781358
422.5000000;  0.8280981189;  17.22719871
423.5000000;  0.8251308013;  17.30667426
424.5000000;  0.8271105835;  17.38671717
425.5000000;  0.8379290120;  17.46818953
426.5000000;  0.8415906290;  17.55040298
427.5000000;  0.8499159871;  17.63381952
428.5000000;  0.8573905022;  17.71836380
429.5000000;  0.8689149519;  17.80444485
430.5000000;  0.8625629737;  17.89029499
431.5000000;  0.8591099227;  17.97619917
432.5000000;  0.8705761021;  18.06365381
433.5000000;  0.8704978544;  18.15150544
434.5000000;  0.8820091468;  18.24092995
435.5000000;  0.8880874499;  18.33138566
436.5000000;  0.9007018664;  18.42354799
437.5000000;  0.8974127264;  18.51579499
438.5000000;  0.9074707277;  18.60950279
439.5000000;  0.8926553376;  18.70210162
440.5000000;  0.9080403806;  18.79672553
441.5000000;  0.9188570777;  18.89291185
442.5000000;  0.9315989766;  18.99087426
443.5000000;  0.9376408224;  19.08991814
444.5000000;  0.9401131510;  19.18967151
445.5000000;  0.9453169957;  19.29042887
446.5000000;  0.9421589837;  19.39130096
447.5000000;  0.9513556024;  19.49361444
448.5000000;  0.9545797523;  19.59673400
449.5000000;  0.9587181605;  19.70076295
450.5000000;  0.9679762631;  19.80626435
451.5000000;  0.9768146037;  19.91320223
452.5000000;  0.9814962861;  20.02112913
453.5000000;  0.9818145081;  20.12956874
454.5000000;  0.9782798185;  20.23809498
455.5000000;  0.9898506165;  20.34838858
456.5000000;  0.9900880295;  20.45919356
457.5000000;  0.9896128275;  20.57043111
458.5000000;  0.9893105854;  20.68212135
459.5000000;  1.003908553;  20.79595459
460.5000000;  0.9964720991;  20.90943694
461.5000000;  0.9887698454;  21.02253171
462.5000000;  0.9979409551;  21.13717066
463.5000000;  1.000593488;  21.25261192
464.5000000;  0.9886985757;  21.36717356
465.5000000;  0.9891022444;  21.48227598
466.5000000;  1.000050803;  21.59915303
467.5000000;  0.9950185210;  21.71594105
468.5000000;  0.9877282308;  21.83236988
469.5000000;  0.9803753021;  21.94842584
470.5000000;  0.9820831711;  22.06517975
471.5000000;  0.9849529716;  22.18277310
472.5000000;  0.9870201256;  22.30111363
473.5000000;  0.9754509487;  22.41856262
474.5000000;  0.9739969816;  22.53633242
475.5000000;  0.9785390797;  22.65515066
476.5000000;  0.9710160556;  22.77355186
477.5000000;  0.9752536947;  22.89296943
478.5000000;  0.9692021712;  23.01214360
479.5000000;  0.9657433317;  23.13138933
480.5000000;  0.9644813633;  23.25097648
481.5000000;  0.9662888123;  23.37128694
482.5000000;  0.9601209103;  23.49132652
483.5000000;  0.9597617285;  23.61181909
484.5000000;  0.9601226353;  23.73285609
485.5000000;  0.9581032900;  23.85413762
486.5000000;  0.9523182774;  23.97518397
487.5000000;  0.9531378215;  24.09683305
488.5000000;  0.9534738983;  24.21902478
489.5000000;  0.9501275174;  24.34128668
490.5000000;  0.9468513517;  24.46362534
491.5000000;  0.9498955695;  24.58685827
492.5000000;  0.9476524873;  24.71030098
493.5000000;  0.9547331831;  24.83517158
494.5000000;  0.9461603661;  24.95942296
495.5000000;  0.9457365190;  25.08412150
496.5000000;  0.9555299580;  25.21062038
497.5000000;  0.9611986133;  25.33838281
498.5000000;  0.9561248616;  25.46598227
499.5000000;  0.9498372177;  25.59325168
500.5000000;  0.9614325918;  25.72259109
501.5000000;  0.9589169423;  25.85210807
502.5000000;  0.9583076212;  25.98205947
503.5000000;  0.9533924371;  26.11185942
504.5000000;  0.9569209321;  26.24265777
505.5000000;  0.9553645214;  26.37376157
506.5000000;  0.9690697150;  26.50727280
507.5000000;  0.9666669740;  26.64097940
508.5000000;  0.9615959948;  26.77450927
509.5000000;  0.9741992249;  26.91032185
510.5000000;  0.9588947733;  27.04452612
511.5000000;  0.9640378810;  27.17997931
512.5000000;  0.9721071769;  27.31710087
513.5000000;  0.9638486970;  27.45358860
514.5000000;  0.9715170668;  27.59169858
515.5000000;  0.9721544750;  27.73043691
516.5000000;  0.9775706381;  27.87048999
517.5000000;  0.9758494452;  28.01083837
518.5000000;  0.9857628382;  28.15316095
519.5000000;  0.9881391732;  28.29637746
520.5000000;  0.9774405683;  28.43858928
521.5000000;  0.9694748596;  28.58018464
522.5000000;  0.9772074677;  28.72345727
523.5000000;  0.9821881475;  28.86801187
524.5000000;  0.9825751563;  29.01317644
525.5000000;  0.9842960405;  29.15915028
526.5000000;  0.9801138476;  29.30505762
527.5000000;  0.9905849547;  29.45308447
528.5000000;  0.9878606364;  29.60126445
529.5000000;  0.9874833021;  29.74994889
530.5000000;  0.9921414681;  29.89989950
531.5000000;  0.9974680646;  30.05122405
532.5000000;  0.9934782338;  30.20251099
533.5000000;  0.9920742560;  30.35415207
534.5000000;  0.9978513207;  30.50724852
535.5000000;  0.9945758979;  30.66041394
536.5000000;  0.9944556786;  30.81413336
537.5000000;  0.9960705412;  30.96867691
538.5000000;  1.006542050;  31.12542678
539.5000000;  0.9922131122;  31.28051961
540.5000000;  0.9956842682;  31.43673250
541.5000000;  0.9950601278;  31.59342568
542.5000000;  0.9994233804;  31.75138776
543.5000000;  1.000795600;  31.91015041
544.5000000;  0.9928495558;  32.06823264
545.5000000;  1.006913181;  32.22914351
546.5000000;  0.9990728455;  32.38938735
547.5000000;  1.001309254;  32.55057818
548.5000000;  1.007151969;  32.71330236
549.5000000;  1.004850645;  32.87624726
550.5000000;  0.9968399778;  33.03848203
551.5000000;  0.9932581371;  33.20072168
552.5000000;  0.9866053416;  33.36245961
553.5000000;  0.9910223418;  33.52551026
554.5000000;  0.9991501061;  33.69049268
555.5000000;  0.9938243289;  33.85518813
556.5000000;  0.9867061146;  34.01929320
557.5000000;  0.9857049896;  34.18382147
558.5000000;  0.9976943274;  34.35094889
559.5000000;  0.9888746209;  34.51719261
560.5000000;  0.9817504466;  34.68282917
561.5000000;  0.9793165000;  34.84864516
562.5000000;  0.9778627616;  35.01480529
563.5000000;  0.9724025537;  35.18062561
564.5000000;  0.9745678712;  35.34740556
565.5000000;  0.9710347864;  35.51417015
566.5000000;  0.9674763316;  35.68091177
567.5000000;  0.9638799456;  35.84762056
568.5000000;  0.9687397513;  36.01576089
569.5000000;  0.9659024769;  36.18399908
570.5000000;  0.9627980671;  36.35228599
571.5000000;  0.9602205014;  36.52071127
572.5000000;  0.9591601906;  36.68953985
573.5000000;  0.9529797404;  36.85786707
574.5000000;  0.9635953335;  37.02866342
575.5000000;  0.9585303933;  37.19915400
576.5000000;  0.9514740850;  37.36897814
577.5000000;  0.9388346890;  37.53712816
578.5000000;  0.9449693511;  37.70696359
579.5000000;  0.9431873766;  37.87706530
580.5000000;  0.9395663518;  38.04709929
581.5000000;  0.9399389271;  38.21778726
582.5000000;  0.9363348878;  38.38840606
583.5000000;  0.9363601912;  38.55961581
584.5000000;  0.9400007136;  38.73208084
585.5000000;  0.9456526354;  38.90617703
586.5000000;  0.9413061600;  39.08006549
587.5000000;  0.9339713374;  39.25318783
588.5000000;  0.9367151822;  39.42741037
589.5000000;  0.9345745774;  39.60182600
590.5000000;  0.9293082565;  39.77584771
591.5000000;  0.9315383968;  39.95087835
592.5000000;  0.9373899263;  40.12760450
593.5000000;  0.9300491158;  40.30353906
594.5000000;  0.9313152209;  40.48030731
595.5000000;  0.9310473413;  40.65761971
596.5000000;  0.9271385559;  40.83478122
597.5000000;  0.9229222430;  41.01172885
598.5000000;  0.9243231652;  41.18953877
599.5000000;  0.9192233382;  41.36695904
600.5000000;  0.9254438490;  41.54617634
601.5000000;  0.9300169526;  41.72687958
602.5000000;  0.9245520769;  41.90711881
603.5000000;  0.9328180255;  42.08957361
604.5000000;  0.9186208673;  42.26984746
605.5000000;  0.9173992928;  42.45047773
606.5000000;  0.9326616155;  42.63472011
607.5000000;  0.9251222944;  42.81807628
608.5000000;  0.9280372387;  43.00261623
609.5000000;  0.9245717278;  43.18707183
610.5000000;  0.9240494037;  43.37202865
611.5000000;  0.9184914289;  43.55647576
612.5000000;  0.9260639162;  43.74305227
613.5000000;  0.9316568207;  43.93136901
614.5000000;  0.9268144865;  44.11931818
615.5000000;  0.9292031875;  44.30836554
616.5000000;  0.9245261876;  44.49707306
617.5000000;  0.9289340279;  44.68729588
618.5000000;  0.9315354582;  44.87866974
619.5000000;  0.9316418654;  45.07068487
620.5000000;  0.9286322516;  45.26269810
621.5000000;  0.9290421476;  45.45541575
622.5000000;  0.9198386323;  45.64683878
623.5000000;  0.9205850746;  45.83903315
624.5000000;  0.9252248881;  46.03281630
625.5000000;  0.9265748936;  46.22750420
626.5000000;  0.9245803848;  46.42239469
627.5000000;  0.9197057481;  46.61687703
628.5000000;  0.9284549057;  46.81383575
629.5000000;  0.9211806402;  47.00987367
630.5000000;  0.9267883236;  47.20773209
631.5000000;  0.9266108943;  47.40618064
632.5000000;  0.9258586105;  47.60509656
633.5000000;  0.9201776703;  47.80341758
634.5000000;  0.9280594711;  48.00406930
635.5000000;  0.9300957582;  48.20579563
636.5000000;  0.9303710993;  48.40821722
637.5000000;  0.9232934072;  48.60973062
638.5000000;  0.9280018301;  48.81290758
639.5000000;  0.9244945289;  49.01595115
640.5000000;  0.9297513862;  49.22078839
641.5000000;  0.9382684462;  49.42814804
642.5000000;  0.9277171446;  49.63381554
643.5000000;  0.9265206163;  49.83985765
644.5000000;  0.9280068233;  50.04687218
645.5000000;  0.9295831779;  50.25488235
646.5000000;  0.9336349643;  50.46444697
647.5000000;  0.9340795534;  50.67476051
648.5000000;  0.9332957179;  50.88554713
649.5000000;  0.9278747051;  51.09575621
650.5000000;  0.9261013620;  51.30621008
651.5000000;  0.9299699041;  51.51819333
652.5000000;  0.9293025369;  51.73067525
653.5000000;  0.9295167942;  51.94385808
654.5000000;  0.9355400974;  52.15907951
655.5000000;  0.9425895730;  52.37658581
656.5000000;  0.9362812977;  52.59329614
657.5000000;  0.9346038105;  52.81027772
658.5000000;  0.9356916804;  53.02817316
659.5000000;  0.9283474970;  53.24501545
660.5000000;  0.9333942259;  53.46369822
661.5000000;  0.9317823073;  53.68266486
662.5000000;  0.9345303541;  53.90294178
663.5000000;  0.9434007569;  54.12598133
664.5000000;  0.9362652592;  54.34800163
665.5000000;  0.9282274510;  54.56877888
666.5000000;  0.9359095521;  54.79205280
667.5000000;  0.9339633947;  55.01553154
668.5000000;  0.9372572020;  55.24047088
669.5000000;  0.9378506574;  55.46622654
670.5000000;  0.9408077979;  55.69337107
671.5000000;  0.9364595763;  55.92014069
672.5000000;  0.9414862439;  56.14880709
673.5000000;  0.9399748093;  56.37778586
674.5000000;  0.9399023346;  56.60742740
675.5000000;  0.9391403917;  56.83756365
